Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2024-02-13,2024-02-15,2000,INTEGRATED MEDICINE ALLIA,Healthcare,30.00,
2024-02-14,2024-02-15,2000,SQ *LI-LAC CHOCOLATES - H,Merchandise,53.35,
2024-02-15,2024-02-15,8791,FV*Jersey Shore BlueClaws,Merchandise,95.92,
2024-02-14,2024-02-14,2000,MED*CHILDRENS HLTH CTR,Healthcare,85.00,
2024-02-13,2024-02-13,2000,AMZN Mktp US*RI75N4M50,Merchandise,35.18,
2024-02-12,2024-02-13,2000,AMZ*S&D Print,Merchandise,15.98,
2024-02-12,2024-02-13,2000,WF* WAYFAIR4205899501,Merchandise,,238.51
2024-02-12,2024-02-13,8791,COSTCO WHSE #0222,Merchandise,216.48,
2024-02-11,2024-02-12,2000,CREDIT-TRAVEL REWARD,Payment/Credit,,355.42
2024-02-11,2024-02-12,2000,AMZN Mktp US*RB2O78EI1,Merchandise,21.99,
2024-02-10,2024-02-12,2000,Amazon.com*RI71Z5FZ0,Merchandise,20.12,
2024-02-09,2024-02-12,2000,MTA*NYCT PAYGO,Other Travel,2.90,
2024-02-10,2024-02-12,8791,SHOPRITE KINGS COMMON,Merchandise,76.81,
2024-02-10,2024-02-10,2000,AMZN Mktp US*RI2BO4FB0,Merchandise,45.16,
2024-02-09,2024-02-10,2000,AMZN Mktp US*RB5UX1RM0,Merchandise,117.28,
2024-02-09,2024-02-10,2000,MTA*NYCT PAYGO,Other Travel,2.90,
2024-02-08,2024-02-08,2000,AMZN Mktp US*RB5GV2SA0,Merchandise,18.12,
2024-02-07,2024-02-08,8791,COSTCO WHSE #0222,Merchandise,110.48,
2024-02-06,2024-02-07,2000,NJ EZPASS,Gas/Automotive,110.00,
2024-02-06,2024-02-07,2000,Amazon.com*RB5AL1ML0,Merchandise,25.54,
2024-02-06,2024-02-07,2000,AMAZON RET* 111-217699,Merchandise,10.65,
2024-02-06,2024-02-07,8791,WWW COSTCO COM,Merchandise,39.99,
2024-02-04,2024-02-07,8791,CARTER'S #1021,Merchandise,,0.01
2024-02-05,2024-02-06,2000,AMZN Mktp US*R207J2RA2,Merchandise,4.25,
2024-02-05,2024-02-06,2000,HAPPY TAILS VETERINARY HO,Professional Services,519.00,
2024-02-05,2024-02-06,2000,LOWES #01035*,Merchandise,2.64,
2024-02-05,2024-02-05,2000,Amazon.com*R26ZK8M41,Merchandise,7.09,
2024-02-05,2024-02-05,2000,AMAZON RET* 114-644839,Merchandise,9.47,
2024-02-05,2024-02-05,2000,AMZN Mktp US*RB8204J80,Merchandise,13.85,
2024-02-04,2024-02-05,2000,Spectrum,Phone/Cable,298.43,
2024-02-04,2024-02-05,8791,COSTCO WHSE #0222,Merchandise,268.89,
2024-02-03,2024-02-05,2000,AMZN Mktp US*R220G4Q32,Merchandise,266.55,
2024-02-03,2024-02-05,2000,PARKMOBILE,Gas/Automotive,3.45,
2024-02-04,2024-02-05,8791,HOTELSCOM7275209703606,Other Travel,702.23,
2024-02-01,2024-02-02,2000,USPS KIOSK 3596289557,Other Services,1.36,
2024-01-30,2024-01-31,2000,AMZN Mktp US*R233I0X90,Merchandise,26.60,
2024-01-28,2024-01-30,2000,73319 - THE FRANKLIN INST,Gas/Automotive,25.00,
2024-01-29,2024-01-30,8791,COSTCO WHSE #0222,Merchandise,177.73,
2024-01-28,2024-01-29,2000,AMZN Mktp US*R07WV8QH2,Merchandise,7.99,
2024-01-27,2024-01-29,2000,AMZN Mktp US*R03CX1E61,Merchandise,15.70,
2024-01-27,2024-01-27,2000,AMZN Mktp US*R07Y27V82,Merchandise,12.78,
2024-01-26,2024-01-27,8791,SHOPRITE KINGS COMMON,Merchandise,117.42,
2024-01-25,2024-01-27,8791,ALASKA AIR  0272359243083,Airfare,345.20,
2024-01-25,2024-01-27,8791,ALASKA AIR  0272359243082,Airfare,345.20,
2024-01-25,2024-01-27,8791,ALASKA AIR  0272359243081,Airfare,345.20,
2024-01-25,2024-01-27,8791,ALASKA AIR  0272359243080,Airfare,345.20,
2024-01-25,2024-01-27,8791,ICP*Head Over Heels,Other,119.00,
2024-01-25,2024-01-25,2000,AMZN Mktp US*R88PX9W21,Merchandise,28.13,
2024-01-25,2024-01-25,8791,AIRBNB  HMDDWBJEHQ,Other Travel,402.40,
2024-01-24,2024-01-25,8791,AMERICAN AIR0012110615134,Airfare,538.20,
2024-01-24,2024-01-25,8791,AMERICAN AIR0012110615133,Airfare,538.20,
2024-01-24,2024-01-25,8791,AMERICAN AIR0012110615132,Airfare,538.20,
2024-01-23,2024-01-24,2000,AMZN Mktp US*R81Q46DR1,Merchandise,13.32,
2024-01-23,2024-01-24,2000,Amazon.com*R82UA2IN2,Merchandise,4.42,
2024-01-21,2024-01-22,8791,COSTCO WHSE #0222,Merchandise,94.46,
2024-01-20,2024-01-22,2000,GUITAR CENTER #829,Merchandise,239.34,
2024-01-20,2024-01-22,2000,SIERRA #0065,Merchandise,14.99,
2024-01-20,2024-01-20,2000,SP HERSCHEL SUPPLY CO,Merchandise,57.51,
2024-01-19,2024-01-20,8791,LOWES #01035*,Merchandise,41.54,
2024-01-17,2024-01-18,2000,WF* WAYFAIR4214815691,Merchandise,233.71,
2024-01-17,2024-01-18,8791,COSTCO GAS #0222,Gas/Automotive,38.92,
2024-01-18,2024-01-18,8791,HAROLD'S NEW YORK DELI,Dining,72.40,
2024-01-17,2024-01-17,2000,CAPITAL ONE AUTOPAY PYMT,Payment/Credit,,4836.66
2024-01-15,2024-01-16,2000,NJ EZPASS,Gas/Automotive,70.00,
2024-01-15,2024-01-16,2000,AMZN Mktp US*RT9K39D92,Merchandise,13.85,
2024-01-15,2024-01-16,8791,CARVEL #1780,Dining,34.99,
2024-01-13,2024-01-15,2000,TURKEY HILL,Entertainment,46.50,
2024-01-13,2024-01-15,8791,TURKEY HILL,Entertainment,23.75,
2024-01-13,2024-01-15,8791,JULIUS STURGIS PRETZEL,Dining,26.93,
2024-01-13,2024-01-13,8791,CHIPOTLE ONLINE,Dining,54.57,
2024-01-11,2024-01-12,2000,NEW JERSEY NATURAL GAS CO,Utilities,555.16,
2024-01-08,2024-01-11,8791,CARTER'S #1021,Merchandise,,8.00
2024-01-07,2024-01-10,2000,PAYPAL *GMPARTSNOW GMPART,Gas/Automotive,15.51,
2024-01-09,2024-01-10,2000,HAPPY TAILS VETERINARY HO,Professional Services,1668.04,
2024-01-09,2024-01-10,8791,SHOPRITE KINGS COMMON,Merchandise,31.03,
2024-01-08,2024-01-09,8791,COSTCO GAS #0222,Gas/Automotive,42.84,
2024-01-08,2024-01-09,8791,COSTCO WHSE #0222,Merchandise,58.70,
2024-01-07,2024-01-08,2000,AMZN Mktp US*RT9WB8Z90,Merchandise,53.30,
2024-01-07,2024-01-08,2000,LOWES #01035*,Merchandise,46.89,
2024-01-06,2024-01-08,2000,IFLY PARAMUS,Entertainment,159.98,
2024-01-07,2024-01-08,8791,SHOPRITE KINGS COMMON,Merchandise,52.25,
2024-01-06,2024-01-08,2000,NJ EZPASS,Gas/Automotive,70.00,
2024-01-06,2024-01-08,2000,PANERA BREAD #601475 K,Dining,63.52,
2024-01-05,2024-01-06,2000,WALGREENS #19757,Health Care,12.00,
2024-01-05,2024-01-05,2000,AMZN Mktp US*TK4R19OV1,Merchandise,5.66,
2024-01-04,2024-01-05,2000,HOLMDEL IMAGING,Health Care,49.28,
2024-01-04,2024-01-05,2000,Spectrum,Phone/Cable,298.43,
2024-01-04,2024-01-05,8791,COSTCO WHSE #0329,Merchandise,56.15,
2024-01-04,2024-01-05,8791,COSTCO WHSE #0329,Merchandise,,30.97
2024-01-03,2024-01-04,8791,COSTCO GAS #0222,Gas/Automotive,41.41,
2024-01-03,2024-01-04,8791,LOWES #01035*,Merchandise,56.45,
2024-01-02,2024-01-03,8791,COSTCO WHSE #0222,Merchandise,141.85,
2023-12-31,2024-01-02,2000,AMZN Mktp US*VI0YM23R3,Merchandise,7.65,
2023-12-30,2024-01-02,8791,CARTER'S #387,Merchandise,66.48,

